Week,Google_Search,Google_Display,Meta,Instagram,YouTube,TV,Radio,Influencer,Affiliate,Email,Discount,Price,Temperature,Competitor_Spend,Holiday,Sales,Revenue,Orders,Google_Search_zscore,Google_Display_zscore,Meta_zscore,Instagram_zscore,YouTube_zscore,TV_zscore,Radio_zscore,Influencer_zscore,Affiliate_zscore,Email_zscore,IsolationForest_Outlier,Google_Search_Adstock,Google_Display_Adstock,Meta_Adstock,Instagram_Adstock,YouTube_Adstock,TV_Adstock,Radio_Adstock,Influencer_Adstock,Affiliate_Adstock,Email_Adstock,Google_Search_Weibull,Google_Search_Hill,Google_Display_Hill,Meta_Hill,Instagram_Hill,YouTube_Hill,TV_Hill,Radio_Hill,Influencer_Hill,Affiliate_Hill,Email_Hill
2021-09-06,186845.0,173471.0,167851.0,175286.0,52265.0,180445.0,144165.0,188484.0,134793.0,193540.0,0.0,1016.858937995036,20.91635179477432,225767.0,0.0,3408291.0,3408291.0,3351.0,1.5240210459384134,1.2480633311881484,1.0677072019101932,1.2633814811647384,-1.1425785363285217,1.3512021810312114,0.581536491145325,1.4226108695081934,0.4885559234548411,1.5490968093814004,1,360079.69882146607,323263.39296583633,352132.5297635676,393311.3802556201,158681.34612962283,341130.6739914075,319787.5440747607,267562.97749512544,372122.55760650674,375561.9546610508,120549.4918537868,0.6252088511024695,0.5835760350875921,0.6335109468637814,0.6562478884438241,0.2382527210594935,0.6105665203062067,0.5533956030574102,0.47000327310677087,0.6609633277416379,0.6433178866020898
2021-09-13,139346.0,148391.0,175538.0,157162.0,122916.0,187469.0,106231.0,22920.0,128177.0,52371.0,15.0,1017.8943720876244,20.51987005851668,134754.0,0.0,3762009.0,3762009.0,3695.0,0.5775304962349306,0.7674320208270725,1.2062917603371013,0.9012860375520996,0.2171588886086889,1.4867561593951764,-0.1582575009033694,-1.7112400262287404,0.3632066977361097,-1.2136718751924842,1,355393.81929287966,342349.0357795018,386817.5178581405,393148.828153372,218124.8076777737,392147.4043948445,298103.5264448564,183457.78649707529,351450.53456390405,277708.1727966305,126491.10137462376,0.6190502767431336,0.6111615925838911,0.6759452308803782,0.6560613599394685,0.37146333062721526,0.6744625314965257,0.5184835476533842,0.29424156904834825,0.6348965922595231,0.49652225217117996
2021-09-20,87435.0,197286.0,188011.0,162709.0,194944.0,148575.0,27314.0,99561.0,32289.0,77022.0,20.0,951.4429047738976,20.232465460591584,127988.0,0.0,3643683.0,3643683.0,3829.0,-0.4568759318089754,1.704452272824872,1.4311603953388998,1.01210834089128,1.603397827100393,0.7361530223666952,-1.6973074948535676,-0.2605534850713974,-1.45352343462751,-0.7312358528119982,1,300671.2915757277,402695.4214677011,420101.51071488427,398598.2968920232,325818.8846066642,383863.4426369067,206176.11586691384,209635.6718982452,243159.3207383424,243646.9036779783,128162.14767111708,0.5377036068991393,0.6850109533066452,0.7110083042980928,0.6622468002665929,0.5687135212363629,0.6650178642151126,0.33996452852804526,0.3524929972429181,0.45427245900522706,0.43152969742508
2021-09-27,76886.0,106416.0,186342.0,173487.0,66197.0,121371.0,39623.0,28946.0,196048.0,91229.0,10.0,1077.755075724344,20.05832900721557,239414.0,0.0,3493817.0,3493817.0,3241.0,-0.667080963679584,-0.036973850480988,1.401070941974192,1.2274396524812723,-0.8744455756595256,0.2111515378260771,-1.4572557141785163,-1.5971778780702597,1.649116204803222,-0.453195669048274,1,257288.77494543663,348033.25288062065,438402.9064289306,412645.9781352139,261688.3307639985,351689.065582144,163328.6695201483,154727.4031389471,341943.5924430054,237417.14220678696,124553.75399415712,0.45995202690167214,0.6189589932353288,0.7282120543063294,0.6775629707350076,0.45964531675512993,0.624960678276683,0.24427467618610232,0.22872733395664369,0.6220915141364262,0.41886960713877436
2021-10-04,86803.0,90271.0,79163.0,44071.0,145733.0,58709.0,125228.0,196572.0,194668.0,119071.0,20.0,935.083550101953,20.0,200023.0,0.0,3672539.0,3672539.0,3927.0,-0.4694695027770506,-0.3463754655439693,-0.5311983942606961,-1.3581343891526527,0.6562910852484014,-0.9981427947825176,0.2122245591733176,1.5757032449323214,1.6229702054846231,0.0916902883213049,1,241176.264967262,299090.9517283724,342204.74385735835,291658.5868811283,302745.9984583991,269722.4393492864,223225.20171208895,289408.44188336824,399834.1554658032,261521.28532407217,117767.6336234816,0.4280337712150553,0.5453826031109218,0.6201327824596309,0.5121432032661883,0.5323819344051615,0.49498762107681904,0.3764716485625447,0.5092081735143748,0.69237437361687,0.4665446839973942
2021-10-11,51551.0,64064.0,71934.0,78243.0,174782.0,170322.0,184202.0,36309.0,174243.0,116774.0,5.0,1031.8281256679898,20.05832900721557,182379.0,0.0,3596946.0,3596946.0,3485.0,-1.1719197619013937,-0.848604522586741,-0.661525930733718,-0.6754194532041263,1.2153633199938547,1.1558415712677694,1.3623434732630446,-1.457808545695401,1.235990469193044,0.0467365118656651,1,196256.7589803572,243518.57103702344,277256.846314415,253238.15212867697,356429.59907503944,332155.4636095718,318137.1210272534,209954.06513002093,414143.4932794819,273686.77119444334,107002.449275408,0.33134981505646466,0.4429797293588049,0.5172886168041488,0.44178405002261045,0.6121110052582892,0.5978150104823861,0.5508365357207454,0.3531860848967045,0.7071471678515064,0.48923059066337476
2021-10-18,136216.0,127450.0,183379.0,145827.0,180558.0,41172.0,117624.0,75230.0,106365.0,46715.0,15.0,1024.746557499226,20.232465460591584,130388.0,0.0,3922248.0,3922248.0,3827.0,0.5151604374848117,0.3661202078178505,1.3476526973249232,0.6748265444297612,1.326527257750395,-1.3365838708885611,0.0639303240402372,-0.7210988098048862,-0.0500516625082928,-1.3243634553549128,1,253970.0553882143,273561.14262221404,349733.107788649,297769.8912772062,394415.75944502366,240465.27816574308,308506.2726163521,201202.4390780125,354851.0959676891,210927.062716666,101153.14386228209,0.453509370726591,0.5008965671130282,0.6303302937640242,0.5224989458028267,0.6589755192787461,0.43790087734395716,0.5355823955919006,0.3339845825901607,0.6393490771823575,0.36261595639389754
2021-10-25,31394.0,191890.0,74098.0,128215.0,91907.0,31555.0,177364.0,131822.0,134014.0,47605.0,15.0,980.9199048034816,20.51987005851668,140768.0,0.0,3531117.0,3531117.0,3599.0,-1.5735789549448915,1.601043718171428,-0.622512403423216,0.3229602371628337,-0.3796351809710474,-1.5221793449669,1.228987873599709,0.3500935381182405,0.4737966963032552,-1.3069455794099762,1,183776.03323292857,356026.6855733284,283937.8646731893,306876.9347663237,328556.4556670142,175834.16689944585,362467.7635698112,252543.46344680752,346924.6575806135,174161.23762999958,92685.11417291578,0.3029058703619472,0.6296107615550239,0.5291679113783069,0.5375064583238086,0.5728132128184237,0.2940583416869905,0.6141895295117135,0.4413526064162751,0.6288668905356931,0.279470459589167
2021-11-01,89092.0,196597.0,25486.0,192312.0,148876.0,73276.0,131785.0,181099.0,195211.0,119853.0,5.0,1026.6580126685355,20.91635179477432,85428.0,0.0,3526322.0,3526322.0,3434.0,-0.4238576610904619,1.691248326539434,-1.4989105501968412,1.6035402222234885,0.7167807418219482,-0.7170188194368631,0.3401000588797364,1.2828251137580469,1.6332580878252023,0.1069945343762942,1,199357.6199397572,410213.011343997,195848.7188039136,376438.16085979424,346009.87340020854,178776.5001396675,349265.6581418867,332625.0780680845,403365.7945483681,224349.7425779997,86845.34489589003,0.33833264645122485,0.6929376272016737,0.3484131844620799,0.6362031096282442,0.597931945751233,0.3009950095042695,0.5964636902517815,0.578151772827543,0.6961077418469238,0.3915883629382119
2021-11-08,23890.0,39830.0,159407.0,121570.0,84435.0,77492.0,106206.0,132340.0,199785.0,51174.0,5.0,987.2970720470504,21.416129072850747,142021.0,0.0,3477427.0,3477427.0,3522.0,-1.723107683654442,-1.313023149990661,0.9154751202974948,0.1902012312697646,-0.523440053359702,-0.6356555545190846,-0.1587450542803193,0.3598984157727531,1.7199188131029346,-1.2370979398060675,1,143504.5719638543,285957.8068063982,276916.23128234816,347432.8965158765,292040.9240401251,184757.9000838005,315765.394885132,331915.0468408508,441804.4767290208,185783.84554679983,78627.48511203151,0.20945723340209738,0.5230397993418222,0.5166746892350629,0.5983410735357059,0.5144232090273697,0.3150219654713532,0.5471309772017647,0.5771090739463964,0.7331920212582906,0.3062127767462541
2021-11-15,61606.0,168501.0,106900.0,184506.0,60631.0,109599.0,89274.0,79321.0,180806.0,161028.0,10.0,972.9815422057688,22.01191401463119,168418.0,0.0,3625336.0,3625336.0,3726.0,-0.9715584389836792,1.1528186097968187,-0.0311437699485912,1.447585850515242,-0.98156788825525,-0.0160326070060121,-0.4889552054209449,-0.6436629903365247,1.3603355369669308,0.9128159299187272,1,147708.74317831258,340075.68408383895,273049.7387694089,392965.73790952587,235855.55442407503,220453.7400502803,278733.2369310792,278470.0281045104,445888.6860374125,272498.3073280799,71612.47990983115,0.21918036660023668,0.6079903020953235,0.5096491397859855,0.6558511138611869,0.4086280324957387,0.3956887915501988,0.4849037409500775,0.4899462952535834,0.7367767200376619,0.4870558780995134
2021-11-22,107313.0,157965.0,146020.0,89724.0,149038.0,175834.0,153541.0,152028.0,92588.0,96373.0,15.0,1018.7823667741172,22.695018734073635,220047.0,0.0,4016558.0,4016558.0,3942.0,-0.0607762424048652,0.950907466018338,0.6741284982523513,-0.4460430579207062,0.7198985669460062,1.2622159346991724,0.764388509636614,0.7325594799851952,-0.3110758890389702,-0.3525242602159662,1,195938.24590698755,362010.41045030334,309849.8432616453,325503.4427457155,290551.332654445,308106.24403016816,320780.94215864746,319110.0168627062,360121.2116224475,259871.98439684795,69816.6816185276,0.33063047748814184,0.6373502616067603,0.5723557340237198,0.566641292289847,0.5118681429346319,0.5612046001361145,0.5549282127555389,0.557798157857782,0.6461194380269314,0.4633969529359997
2021-11-29,161699.0,136381.0,122795.0,135359.0,40103.0,31046.0,73947.0,94131.0,83646.0,89252.0,15.0,959.737560356484,23.455482026150754,182212.0,0.0,3747568.0,3747568.0,3904.0,1.0229483630852212,0.5372732474045637,0.2554181600885759,0.4656886552365863,-1.3766463706420675,-1.5320023767133777,-0.7878644297613873,-0.3633343454266168,-0.4804943860729629,-0.4918868384225883,1,279261.94754419255,353587.246270182,308704.9059569872,330661.0656474293,214433.799592667,215909.7464181009,266415.56529518845,285597.0101176237,299718.72697346844,245175.1906381088,76800.07803385043,0.5008416189240423,0.6263983739020774,0.5705425433528831,0.5743453016125591,0.36352966399597436,0.38577285059607846,0.4623715217213194,0.5025805806167176,0.5584398057904312,0.4346001354132393
2021-12-06,28792.0,67333.0,162202.0,95697.0,84772.0,136021.0,173606.0,198980.0,23654.0,90017.0,10.0,991.0297936496972,24.282214623649853,205914.0,0.0,3699123.0,3699123.0,3732.0,-1.625427802506492,-0.7859576424603313,0.9658645883348578,-0.3267097934813832,-0.5169542072682972,0.4938773042030825,1.1556988499766006,1.6212826761911368,-1.6171253941319306,-0.4769152933687944,1,196349.1685265155,279485.3477621092,347424.9435741923,294093.6393884576,213432.2797556002,265566.84785086056,333455.339177113,370338.20607057423,203485.23618408103,237122.1143828653,79820.12099554781,0.33155844402863305,0.5116068400735644,0.6272391232580422,0.516296978167563,0.3613660849601504,0.4872268139850418,0.5739789874078361,0.6294812946134795,0.368264461995022,0.41826438406273275
2021-12-13,194073.0,154508.0,107508.0,48732.0,146108.0,179841.0,68874.0,45963.0,38743.0,83037.0,0.0,976.2329300508017,25.163160903659712,76421.0,0.0,3838132.0,3838132.0,3931.0,1.6680500506176017,0.8846577674570049,-0.0201824831626461,-1.2650132865992147,0.6635082730355729,1.3395457740078864,-0.8867987610120601,-1.2750743972848506,-1.3312435218722665,-0.6135184103302075,1,311882.5011159093,322199.20865726547,315962.9661445154,225188.1836330745,274167.36785336013,339181.1087105164,268947.2035062678,268165.92364234454,160834.14171044863,225310.26862971915,90629.65653695894,0.5558457885361949,0.5819725047603861,0.5818915958096258,0.38492100498884274,0.482856338617642,0.6078375220705388,0.4670768108311445,0.47112484111046743,0.2669584970734216,0.39362593351423436
2021-12-20,174969.0,96213.0,138324.0,141465.0,34382.0,174222.0,69708.0,121757.0,68368.0,109818.0,10.0,986.5608196170822,26.085474685699538,51708.0,0.0,4330801.0,4330801.0,4389.0,1.2873735003421152,-0.2325034062869711,0.5353816839355197,0.5876790976719632,-1.486751787523156,1.2311064510541394,-0.8705339803570117,0.1595798439238973,-0.7699571234566959,-0.0893969095646484,1,362098.5006695456,289532.52519435924,327901.7796867092,276577.9101798447,198882.4207120161,377730.6652263098,231076.32210376067,282656.5541854067,164868.48502626916,245004.1611778315,105474.8015313602,0.6278253030048798,0.5292344294793861,0.5998215521387752,0.48560390108694806,0.3294549114721575,0.6578045506505782,0.39283339048560206,0.49740603158367014,0.2767660392032316,0.43425722413479295
2021-12-27,88148.0,156967.0,80566.0,162386.0,104291.0,24853.0,94553.0,190515.0,157513.0,26548.0,20.0,1017.3091439652072,27.03570655795741,184702.0,0.0,3739927.0,3739927.0,3676.0,-0.4426683113972071,0.9317818660286908,-0.5059045038648393,1.005655194329435,-0.1412947714874957,-1.6515191460767082,-0.3860034343442048,1.4610543183813889,0.919017593395829,-1.719044696008325,1,305407.10040172737,330686.5151166156,277307.06781202555,328332.7461079068,223620.45242720965,251491.39913578588,233198.7932622564,360108.932511244,256434.09101576149,173550.4967066989,115032.07642657064,0.545463412365945,0.5945669694175036,0.5173790683061421,0.5708866814901873,0.3831548916348148,0.4600802810416847,0.3972034311473466,0.6163234537512412,0.4807312774282608,0.27805788414901605
2022-01-03,144243.0,170810.0,47192.0,175026.0,121195.0,140900.0,88344.0,119259.0,139735.0,136981.0,15.0,976.2253451061516,28.0,200667.0,0.0,3765986.0,3765986.0,3857.0,0.675110744701171,1.197068119191704,-1.107585400565715,1.258186997864182,0.1840368081240964,0.5880355986845439,-0.507092191043481,0.1122968624934483,0.5821889152175331,0.4422005784042429,1,327487.2602410364,369221.9090699693,213576.2406872153,372025.64766474406,255367.27145632575,291794.8394814715,228263.27595735385,335324.3595067464,293595.4546094569,241111.2980240193,122838.305427263,0.5798029032398896,0.6464181652552979,0.3887145285159643,0.6307277583559239,0.447525573537815,0.5342624348254634,0.38700613075299517,0.5820891523990573,0.5482368088188022,0.4264046082513591
2022-01-10,140174.0,50746.0,21062.0,77108.0,154828.0,172864.0,69138.0,59063.0,175683.0,174249.0,5.0,992.3070434771054,28.96429344204257,126021.0,0.0,3535761.0,3535761.0,3563.0,0.5940296683260163,-1.1038297136309518,-1.578668334310363,-0.698095370689248,0.8313319463799342,1.204898833938783,-0.8816501973514692,-1.0271132056359789,1.2632732510907123,1.171559455613117,1,336666.35614462185,272279.1454419816,149207.7444123292,300323.3885988464,308048.36287379544,347940.90368888294,206095.9655744123,260257.61570404784,351840.27276567416,318915.7788144116,128487.655960112,0.5932098666938757,0.4985479006393022,0.23685003040315014,0.5267579834552787,0.5410162591593409,0.6199246117948236,0.3397900556209924,0.45623796998029054,0.6354102654903264,0.5653247733645298
2022-01-17,174555.0,69377.0,104076.0,131195.0,40609.0,79129.0,67638.0,134225.0,139891.0,44022.0,20.0,979.8741899239368,29.914525314300462,209380.0,0.0,3830294.0,3830294.0,3908.0,1.2791239142965725,-0.7467865739444605,-0.0820560625201521,0.3824970072999814,-1.3669079785879108,-0.6040636036959339,-0.910903399968463,0.3955783277008542,0.5851445499231138,-1.377067208073693,1,376554.81368677306,232744.48726518895,193600.64664739752,311389.0331593078,225438.01772427725,287893.5422133297,191295.57934464733,290379.5694224287,350995.1636594045,235371.46728864696,135022.8937864135,0.6459292633823774,0.4207777252093465,0.34318977266935785,0.5447550597878106,0.3869885449433775,0.5275581661320055,0.3071932166857891,0.5108824674616105,0.6342953034061866,0.4146626843619911
2022-01-24,144358.0,199476.0,109780.0,123081.0,167550.0,134130.0,98249.0,136400.0,127971.0,126297.0,15.0,1057.759866622982,30.836839096340285,94789.0,0.0,4090846.0,4090846.0,3867.0,0.6774022963804885,1.7464212748061618,0.0207781148269382,0.220389170758768,1.0761774477889898,0.4573834868502554,-0.3139235430959322,0.4367474568486631,0.3593037442146378,0.2331077844764869,1,370290.8882120638,339122.69235911337,225940.3879884385,309914.4198955847,302812.81063456635,306866.12532799784,213026.3476067884,310627.7416534572,338568.0981956427,267519.8803731882,140022.9608193406,0.6382193163221853,0.6066518328681911,0.41576959072033876,0.5423996695031567,0.5324918015053218,0.5592172992561621,0.35478261246262327,0.5444695210088677,0.6174158285691953,0.47784823562860723
2022-01-31,68555.0,74045.0,172617.0,56668.0,190738.0,183059.0,125865.0,100818.0,32149.0,156614.0,10.0,1013.7044959285556,31.717785376350143,236762.0,0.0,3855673.0,3855673.0,3803.0,-0.8330889379438784,-0.6573293587624229,1.1536307098408092,-1.10646167324069,1.522449848879477,1.401648949175204,0.224647419218001,-0.2367605676742499,-1.4561759273120056,0.8264310934906931,1,290729.53292723827,277518.615415468,308181.2327930631,242616.6519373508,372425.6863807398,367178.6751967987,253680.80856407303,287194.64499207435,235289.8589173856,317125.9282239129,137600.5231617255,0.5209509318525355,0.5080772955338859,0.5697103443191236,0.4207683213468019,0.6327414977566274,0.6449376237408107,0.4381286971961569,0.5053696119861575,0.4380154830880602,0.5625567477884849
2022-02-07,37159.0,117888.0,41689.0,43061.0,95683.0,166922.0,22719.0,24703.0,120102.0,80428.0,20.0,1008.8027853186688,32.54451797384925,76086.0,0.0,3626221.0,3626221.0,3594.0,-1.4587024729338895,0.1828747297607289,-1.2067958630378466,-1.378312958897122,-0.3069629114127551,1.0902260350437545,-1.7869198055369584,-1.6774908044951573,0.2102147089696715,-0.6645782286901396,1,211596.71975634297,284399.1692492808,226597.73967583783,188630.99116241047,319138.4118284439,387229.2051180792,174927.48513844382,197019.7869952446,261275.9153504313,270703.5569343477,126762.8657594436,0.3655003338348697,0.5203121948689482,0.41718164424977383,0.30512720044696234,0.5585232187651002,0.6688960992769237,0.27048353131319747,0.3247049508958673,0.490075693321845,0.48375467218571583
2022-02-14,130510.0,190862.0,31174.0,99252.0,144714.0,163184.0,173962.0,92099.0,79189.0,173812.0,15.0,1027.336740184937,33.30498126592636,66859.0,0.0,3866842.0,3866842.0,3763.0,0.4014596211179813,1.5813432003464207,-1.3963648277651706,-0.2556852237372355,0.636679580301394,1.0180875425715874,1.162641610064367,-0.4017967226350525,-0.5649383853215096,1.1630070828176815,1,257468.03185380576,361501.5015495685,167132.6438055027,212430.59469744627,336197.0470970663,395521.5230708475,278918.49108306627,210310.8721971468,235954.5492102588,336234.13416060864,117721.34230390847,0.4602980482128737,0.636699701338482,0.2802683193139634,0.35770139174430793,0.5840243216225983,0.6782133942101459,0.4852356487693956,0.353962277486572,0.439404789285658,0.5911116126594466
